Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
27800,6.78564128883044,-0.005762816440924006,51.134550406234304,67.34279414656484,34.87432394168563,196.62867028101604
28000,8.248742245779038,0.007315504784742992,49.957475040673096,70.14118298970921,34.18153057181455,198.132108634477
28200,7.229553066235041,-0.005095945897719987,48.73714923291925,70.7734956197146,33.49254219283432,199.67993816567838
28400,6.916057575617842,-0.0015674774530859948,47.6763147271777,65.21618169479076,32.80768754438585,201.09449922986366
28600,7.36265151903838,0.0022329697171026906,46.56103729282373,66.1990106636579,32.12728504414436,202.5223701393293
28800,6.779768273092602,-0.0029144162297288913,45.460781771185275,65.0644488102668,31.45164262421155,203.9366121185424
29000,6.785288068987294,2.7598979473459905e-05,44.412575081842135,62.80377194572986,30.78105758629637,205.29311775275036
29200,8.35028584279012,0.007824988869014131,43.08554784764635,70.6564984802325,30.115816475550233,206.80667514392812
29400,7.621900396498261,-0.003641927231459294,41.65515333393223,73.1547473668537,29.45619497288731,208.40389376785697
29600,6.6084101568423605,-0.005067451198279502,40.4626830678207,65.23242443529367,28.802457805585348,209.826924823191
29800,7.408547840524618,0.004000688418411289,39.2497680259698,65.20941320447504,28.154858675930054,211.2286206229277
30000,6.81651063676232,-0.00296018601881149,38.00878310961805,65.42572940217991,27.51364020763352,212.6511264706564
30200,7.181138909527839,0.0018231413638275917,36.76413789022989,64.9029453620355,26.87903390972678,214.0508914252854
30400,7.67950084027326,0.002491809653727106,35.370222702967155,68.8353691284736,26.251260157597308,215.53695540026553
30600,8.303141514897899,0.0031182033731231937,33.78751771090953,73.98216569817477,25.630528190814612,217.13521963578265
30800,6.813144838533784,-0.007449983381820573,32.35104859591308,68.90116759050278,25.017036127360342,218.6468482711258
31000,6.681352477443916,-0.0006589618054493407,31.1067328790121,62.4248161451801,24.410970993854942,219.99629800272356
31200,7.951294814872895,0.006349711687144897,29.653169344908957,68.21887473820064,23.812508771349407,221.45956273195526
31400,8.514286263030462,0.0028149572407878323,27.9206419215584,76.15052723958766,23.22181445622882,223.10612083974559
31600,7.559654924266276,-0.004773156693820928,26.25638947600993,73.48195434725994,22.639042135754444,224.7135149584753
31800,7.5126544579363355,-0.00023500233164970298,24.703946124668956,69.49147946121887,22.06433507775259,226.22074589669552
32000,7.972457205000515,0.002299013735320896,23.062925763605936,71.63099786441616,21.49782583394124,227.76925706298923
32200,10.802712323367754,0.014151275591836194,20.855218991015498,88.38507825900955,20.93963635637052,229.64677401582605
32400,1.3625440451558006e-19,-0.05401356161683877,19.999999888293033,46.51682171461084,20.38987812643917,230.72704524816285
